1430847009266,Meyrin-Village,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430901063366,Satigny,Switzerland,15,C,63,9.99,Partly Cloudy,30
1430911873858,Satigny,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430922660141,Meyrin-Village,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933463219,Meyrin-Village,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430987617445,Satigny,Switzerland,14,C,59,9.99,Partly Cloudy,30
1430998276947,Meyrin-Village,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009067069,Meyrin-Village,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019865206,Meyrin-Village,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431073867985,Satigny,Switzerland,14,C,72,9.99,Fair,34
1431084660061,Satigny,Switzerland,18,C,64,9.99,Mostly Cloudy,28
1431095461098,Meyrin-Village,Switzerland,16,C,72,9.99,Light Rain Shower,11
1431106272371,Meyrin-Village,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431171056423,Satigny,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431188491287,Meyrin-Village,Switzerland,20,C,46,9.99,Partly Cloudy,30
1431257824328,Satigny,Switzerland,20,C,46,9.99,Partly Cloudy,30
1431268615388,Meyrin-Village,Switzerland,22,C,29,9.99,Partly Cloudy,30
1431279423191,Meyrin-Village,Switzerland,22,C,33,9.99,Fair,34
1431333142305,Satigny,Switzerland,18,C,59,9.99,Fair,34
1431343873156,Satigny,Switzerland,21,C,46,9.99,Fair,34
1431354698279,Satigny,Switzerland,25,C,39,9.99,Fair,34
1431365463064,Vernier,Switzerland,27,C,39,9.99,Fair,34
1431423072352,Meyrin-Village,Switzerland,24,C,47,9.99,Fair,34
1431433874707,Meyrin-Village,Switzerland,27,C,39,9.99,Fair,34
1431444684081,Meyrin-Village,Switzerland,28,C,28,9.99,Fair,34
1431513976013,Meyrin-Village,Switzerland,25,C,44,9.99,Mostly Cloudy,28
1431524753928,Meyrin-Village,Switzerland,30,C,27,9.99,Fair,34
1431535585237,Meyrin-Village,Switzerland,30,C,31,9.99,Partly Cloudy,30
1431592327616,Meyrin-Village,Switzerland,20,C,43,9.99,Fair,34
1431603158697,Grand-Saconnex,Switzerland,23,C,41,9.99,Fair,34
1431613866680,Grand-Saconnex,Switzerland,22,C,35,9.99,Mostly Cloudy,28
1431624671608,Meyrin-Village,Switzerland,21,C,40,9.99,Mostly Cloudy,28
1431689422934,Satigny,Switzerland,5,C,87,9.99,Light Rain,11
1431700217041,Satigny,Switzerland,5,C,93,9.99,Light Rain,11
1431711009931,Satigny,Switzerland,5,C,87,9.99,Mostly Cloudy,28
