1430404265083,Geneva,Switzerland,18,C,24,9.99,Cloudy,26
1430415062124,Chambesy,Switzerland,18,C,37,9.99,Cloudy,26
1430479801536,Geneva,Switzerland,13,C,94,8,Rain,12
1430490618615,Chambesy,Switzerland,14,C,94,8,Rain,12
1430501400497,Chambesy,Switzerland,13,C,100,5,Light Rain,11
1430562483081,Chambesy,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430573285214,Chambesy,Switzerland,20,C,49,9.99,Cloudy,26
1430652603305,Chambesy,Switzerland,16,C,100,9.99,Showers in the Vicinity,28
1430663411986,Chambesy,Switzerland,18,C,88,9.99,Mostly Cloudy,28
1430674208051,Chambesy,Switzerland,18,C,83,9.99,Showers in the Vicinity,28
1430730771746,Chambesy,Switzerland,15,C,100,9.99,Mostly Cloudy,28
1430741568635,Chambesy,Switzerland,17,C,94,9.99,Mostly Cloudy,28
1430752389633,Aux Acacias,Switzerland,19,C,78,9.99,Mostly Cloudy,28
1430763171808,Chambesy,Switzerland,18,C,83,9.99,Cloudy,26
1430825404559,Geneva,Switzerland,18,C,77,9.99,Cloudy,26
1430836201617,Geneva,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847009576,Chambesy,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430911803959,Chambesy,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430922619330,Geneva,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933400121,Geneva,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430987461208,Geneva,Switzerland,14,C,59,9.99,Partly Cloudy,30
1430998245424,Chambesy,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009046431,Chambesy,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431075612462,Chambesy,Switzerland,15,C,67,9.99,Fair,34
1431086408517,Geneva,Switzerland,18,C,64,9.99,Mostly Cloudy,28
1431097216902,Chambesy,Switzerland,15,C,77,9.99,Light Rain Shower,11
1431108007665,Chambesy,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431176015941,Lausanne,Switzerland,18,C,65,,Mostly Cloudy,28
1431186816249,Lausanne,Switzerland,19,C,57,,Mostly Cloudy,28
1431257408262,Chambesy,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431268201630,Chambesy,Switzerland,22,C,33,9.99,Partly Cloudy,30
1431279004161,Collonge-Bellerive,Switzerland,23,C,31,9.99,Fair,34
1431333092652,Geneva,Switzerland,18,C,59,9.99,Fair,34
1431343877592,Geneva,Switzerland,21,C,46,9.99,Fair,34
1431354663693,Geneva,Switzerland,25,C,39,9.99,Fair,34
1431365463660,Chene-Bourg,Switzerland,24,C,47,9.99,Fair,34
