1430213961981,Confignon,Switzerland,8,C,66,9.99,Mostly Cloudy,28
1430224751147,Anieres,Switzerland,11,C,50,9.99,Mostly Cloudy,28
1430235551050,Grand-Lancy,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430296268163,Le Lignon,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307065700,Grand-Lancy,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317879817,Grand-Lancy,Switzerland,15,C,42,9.99,Cloudy,26
1430328683266,Grand-Lancy,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430382671572,Confignon,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430393460563,Grand-Lancy,Switzerland,16,C,39,9.99,Partly Cloudy,30
1430404260693,Grand-Lancy,Switzerland,18,C,24,9.99,Cloudy,26
1430415060185,Grand-Lancy,Switzerland,18,C,37,9.99,Cloudy,26
1430479822696,Coppet,Switzerland,13,C,94,8,Rain,12
1430490618806,Coppet,Switzerland,14,C,94,8,Rain,12
1430501413721,Grand-Lancy,Switzerland,13,C,100,5,Light Rain,11
1430566254062,Anieres,Switzerland,20,C,56,9.99,Mostly Cloudy,28
1430577026012,Anieres,Switzerland,17,C,59,9.99,Showers in the Vicinity,28
1430647822894,Onex,Switzerland,16,C,94,9.99,Light Rain Shower,11
1430658639626,Onex,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430669435737,Onex,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430728260209,Onex,Switzerland,14,C,100,5,Light Rain,11
1430739060107,Onex,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430749874287,Onex,Switzerland,19,C,78,9.99,Mostly Cloudy,28
1430760715697,Onex,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430825432703,Le Lignon,Switzerland,18,C,77,9.99,Cloudy,26
1430836232819,Le Lignon,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847000603,Onex,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430915890959,Onex,Switzerland,19,C,49,9.99,Partly Cloudy,30
1430926691384,Onex,Switzerland,21,C,40,9.99,Partly Cloudy,30
1430997242706,Onex,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431008040768,Onex,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431018812990,Onex,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431084600322,Grand-Lancy,Switzerland,19,C,49,9.99,Mostly Cloudy,28
1431095547923,Grand-Lancy,Switzerland,16,C,72,9.99,Light Rain Shower,11
1431106228001,Confignon,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431171008179,Commugny,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181829980,Confignon,Switzerland,21,C,46,9.99,Partly Cloudy,30
1431192603629,Confignon,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431250168255,Grand-Lancy,Switzerland,17,C,55,9.99,Partly Cloudy,30
1431260960095,Grand-Lancy,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431276626514,Le Lignon,Switzerland,23,C,23,9.99,Partly Cloudy,30
1431346105128,Onex,Switzerland,23,C,41,9.99,Fair,34
1431356879229,Onex,Switzerland,25,C,41,9.99,Fair,34
1431367679223,Onex,Switzerland,22,C,53,9.99,Fair,34
1431441020191,Onex,Switzerland,28,C,26,9.99,Fair,34
1431451812744,Onex,Switzerland,28,C,26,9.99,Fair,34
