1430748591608,Geneva,Switzerland,19,C,73,9.99,Mostly Cloudy,28
1430759397872,Geneva,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430814693552,Geneva,Switzerland,15,C,100,8,Cloudy,26
1430825472574,Geneva,Switzerland,18,C,77,9.99,Cloudy,26
1430836278507,Geneva,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430933191940,Geneva,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430987469736,Geneva,Switzerland,14,C,59,9.99,Partly Cloudy,30
1430998260100,Geneva,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009075748,Geneva,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019867283,Geneva,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431084600652,Neuchatel,Switzerland,17,C,55,,Unknown,3200
1431095520140,Neuchatel,Switzerland,18,C,59,,Unknown,3200
1431106201691,Geneva,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1431171023027,Geneva,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431190684598,Geneva,Switzerland,20,C,49,9.99,Partly Cloudy,30
1431257402307,Geneva,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431268225655,Geneva,Switzerland,22,C,33,9.99,Partly Cloudy,30
1431279000150,Geneva,Switzerland,23,C,31,9.99,Fair,34
1431343827491,Geneva,Switzerland,21,C,46,9.99,Fair,34
1431354623572,Geneva,Switzerland,25,C,39,9.99,Fair,34
1431365520541,Geneva,Switzerland,27,C,39,9.99,Fair,34
1431419466478,Geneva,Switzerland,20,C,52,9.99,Fair,34
1431430260217,Geneva,Switzerland,26,C,39,9.99,Fair,34
1431441074532,Geneva,Switzerland,28,C,26,9.99,Fair,34
1431451860136,Geneva,Switzerland,28,C,26,9.99,Fair,34
1431505860546,Aux Acacias,Switzerland,21,C,46,9.99,Mostly Cloudy,28
1431516654246,Geneva,Switzerland,26,C,39,9.99,Fair,34
1431527461396,Geneva,Switzerland,30,C,25,9.99,Fair,34
1431538253325,Geneva,Switzerland,29,C,33,9.99,Partly Cloudy,30
