1431538261090,Geneva,Switzerland,29,C,33,9.99,Partly Cloudy,30
1431592272854,Geneva,Switzerland,20,C,43,9.99,Fair,34
1431603088668,Geneva,Switzerland,23,C,41,9.99,Fair,34
1431613890709,Vandoeuvres,Switzerland,22,C,35,9.99,Mostly Cloudy,28
1431624660833,Geneva,Switzerland,21,C,40,9.99,Mostly Cloudy,28
1431678663422,Aux Acacias,Switzerland,8,C,93,9.99,Mostly Cloudy,28
1431689473665,Aux Acacias,Switzerland,5,C,87,9.99,Light Rain,11
1431700265014,Geneva,Switzerland,5,C,93,9.99,Light Rain,11
1431711082035,Geneva,Switzerland,5,C,87,9.99,Mostly Cloudy,28
1431765136735,Aux Acacias,Switzerland,12,C,77,9.99,Partly Cloudy,30
1431786675218,Dardagny,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431797465494,Aux Acacias,Switzerland,19,C,52,9.99,Mostly Cloudy,28
1431937889724,Geneva,Switzerland,19,C,56,9.99,Partly Cloudy,30
1431948660829,Aux Acacias,Switzerland,21,C,49,9.99,Partly Cloudy,30
1431959467941,Geneva,Switzerland,25,C,44,9.99,Partly Cloudy,30
1431970290570,Geneva,Switzerland,24,C,38,9.99,Fair,34
1432028492571,Geneva,Switzerland,15,C,67,9.99,Mostly Cloudy,28
1432039310128,Geneva,Switzerland,16,C,63,9.99,Showers in the Vicinity,28
1432056365564,Geneva,Switzerland,16,C,52,9.99,Mostly Cloudy,28
1432119043041,Geneva,Switzerland,12,C,47,9.99,Showers in the Vicinity,28
1432129854097,Geneva,Switzerland,12,C,51,9.99,Showers in the Vicinity,28
1432140653034,Geneva,Switzerland,12,C,51,9.99,Showers in the Vicinity,28
1432140653034,Geneva,Switzerland,12,C,51,9.99,Showers in the Vicinity,28
