1430501500700,Meyrin-Village,Switzerland,13,C,100,5,Light Rain,11
1430555500500,Meyrin-Village,Switzerland,16,C,72,9.99,Mostly Cloudy,28
1430566271484,Meyrin-Village,Switzerland,20,C,56,9.99,Mostly Cloudy,28
1430577063414,Meyrin-Village,Switzerland,17,C,59,9.99,Showers in the Vicinity,28
1430587876660,Gland,Switzerland,14,C,77,9.99,Light Rain,11
1430648982514,Meyrin-Village,Switzerland,16,C,94,9.99,Light Rain Shower,11
1430659816697,Grand-Lancy,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430670582547,Meyrin-Village,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430728262594,Meyrin-Village,Switzerland,14,C,100,5,Light Rain,11
1430739067491,Meyrin-Village,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430749865638,Meyrin-Village,Switzerland,19,C,78,9.99,Mostly Cloudy,28
1430760667450,Meyrin-Village,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430814749734,Meyrin-Village,Switzerland,15,C,100,8,Cloudy,26
1430825429440,Meyrin-Village,Switzerland,18,C,77,9.99,Cloudy,26
1430836200456,Meyrin-Village,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847010927,Meyrin-Village,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430901060954,Meyrin-Village,Switzerland,16,C,63,9.99,Partly Cloudy,30
1430911880877,Meyrin-Village,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430922675561,Meyrin-Village,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933460189,Meyrin-Village,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430987487395,Prevessin-Moens,France,14,C,59,9.99,Partly Cloudy,30
1430998261736,Meyrin-Village,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009082488,Meyrin-Village,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019860083,Meyrin-Village,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431073866483,Prevessin-Moens,France,15,C,67,9.99,Fair,34
1431084660427,Prevessin-Moens,France,19,C,49,9.99,Mostly Cloudy,28
1431095470972,Grand-Saconnex,Switzerland,16,C,72,9.99,Light Rain Shower,11
1431106304484,Prevessin-Moens,France,16,C,72,9.99,Mostly Cloudy,28
1431160261397,Prevessin-Moens,France,17,C,72,9.99,Partly Cloudy,30
1431171064476,Meyrin-Village,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181869651,Meyrin-Village,Switzerland,22,C,43,9.99,Partly Cloudy,30
1431192661160,Meyrin-Village,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431246746825,Prevessin-Moens,France,17,C,59,9.99,Fair,34
1431257491550,Meyrin-Village,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431268260368,Meyrin-Village,Switzerland,22,C,29,9.99,Partly Cloudy,30
1431279067321,Meyrin-Village,Switzerland,23,C,31,9.99,Fair,34
1431338870989,Grand-Saconnex,Switzerland,20,C,49,9.99,Fair,34
1431349669362,Grand-Saconnex,Switzerland,25,C,41,9.99,Fair,34
1431360476841,Grand-Saconnex,Switzerland,25,C,44,9.99,Fair,34
1431419460544,Meyrin-Village,Switzerland,20,C,56,9.99,Fair,34
1431430271727,Meyrin-Village,Switzerland,26,C,39,9.99,Fair,34
1431441082857,Meyrin-Village,Switzerland,28,C,26,9.99,Fair,34
1431452014512,Meyrin-Village,Switzerland,28,C,26,9.99,Fair,34
