1430652660383,Aux Acacias,Switzerland,16,C,100,9.99,Showers in the Vicinity,28
1430663498461,Aux Acacias,Switzerland,18,C,88,9.99,Mostly Cloudy,28
1430674260070,Aux Acacias,Switzerland,18,C,83,9.99,Showers in the Vicinity,28
1430739002400,Aux Acacias,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430749800727,Aux Acacias,Switzerland,19,C,73,9.99,Mostly Cloudy,28
1430760624576,Aux Acacias,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430814661493,Aux Acacias,Switzerland,15,C,100,8,Cloudy,26
1430825477472,Aux Acacias,Switzerland,18,C,77,9.99,Cloudy,26
1430836269942,Geneva,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847062638,Aux Acacias,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430911827506,Aux Acacias,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430922626449,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933423442,Aux Acacias,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430998218066,Aux Acacias,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009020732,Aux Acacias,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019817764,Aux Acacias,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431079772127,Aux Acacias,Switzerland,18,C,56,9.99,Mostly Cloudy,28
1431090516900,Aux Acacias,Switzerland,15,C,77,9.99,Light Rain Shower,11
1431101319660,Aux Acacias,Switzerland,17,C,63,9.99,Mostly Cloudy,28
1431171029141,Aux Acacias,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181820187,Geneva,Switzerland,21,C,46,9.99,Partly Cloudy,30
1431192605251,Geneva,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431257444753,Geneva,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431278557571,Vessy,Switzerland,23,C,31,9.99,Fair,34
1431343819796,Vessy,Switzerland,21,C,46,9.99,Fair,34
1431354602653,Vessy,Switzerland,25,C,39,9.99,Fair,34
1431365409068,Vessy,Switzerland,27,C,39,9.99,Fair,34
1431419491884,Vessy,Switzerland,20,C,56,9.99,Fair,34
1431430260517,Vessy,Switzerland,26,C,39,9.99,Fair,34
1431441064842,Vessy,Switzerland,28,C,26,9.99,Fair,34
1431449018978,Aux Acacias,Switzerland,28,C,28,9.99,Fair,34
1431516600795,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431527415403,Aux Acacias,Switzerland,30,C,25,9.99,Fair,34
1431538211895,Aux Acacias,Switzerland,29,C,33,9.99,Partly Cloudy,30
